country,civ,civ_jud,gm,gm_jud,gm_con_ban,decrim,notes
Afghanistan,,,,,,,
Albania,,,,,,,
Algeria,,,,,,,
Andorra,2005,0,,,,,
Angola,,,,,,,
Argentina,2008,0,2010,0,,,
Armenia,,,,,2015,,
Australia,2008,0,2017,0,,,
Austria,2003,1,2017,1,,,legislative civ in 2009
Azerbaijan,,,,,,,
Bangladesh,,,,,,,
Belarus,,,,,1994,,
Belgium,2000,0,2003,0,,,
Belize,,,,,,,
Bhutan,,,,,,,
Bolivia,,,,,,,
Bosnia and Herzegovina,,,,,,,
Brazil,2011,1,2013,1,,,
Brunei,,,,,,,
Bulgaria,,,,,1991,,
Burkina Faso,,,,,,,
Cambodia,,,,,,,
Canada,1999,1,2005,1,,,
Chile,2015,0,,,,,Chile's civil unions are available to all couples
China,,,,,,,
Colombia,2007,1,2016,1,,,
Costa Rica,,,2018,1,,,Confirm
Cote D'Ivoire,,,,,,,
Croatia,2003,0,,,2013,,
Cyprus,,,,,,,
Czech Republic,2006,0,,,,,
Denmark,1989,0,2012,0,,,
Dominican Republic,,,,,,,
Ecuador,2008,0,2018,1,2008,1997,
Egypt,,,,,,,
El Salvador,,,,,,,
Estonia,2016,0,,,,,
Ethiopia,,,,,,,
Finland,2002,0,2015,0,,,gm effective 2017
France,,,2013,0,,,
Georgia,,,,,2018,,
Germany,2001,0,2017,0,,,
Ghana,,,,,,,
Greece,2015,0,,,,,
Guatemala,,,,,,,
Guyana,,,,,,,
Haiti,,,,,,,
Honduras,,,,,,,
Hong Kong,,,,,,,
Hungary,2009,0,,,2012,,
Iceland,1996,0,2010,0,,,
India,,,,,,,
Indonesia,,,,,,,
Iran,,,,,,,
Iraq,,,,,,,
Ireland,2010,0,2015,0,,,
Israel,,,,,,,
Italy,2016,0,,,,,
Jamaica,,,,,,,
Japan,,,,,,,
Jordan,,,,,,,
Kazakhstan,,,,,,,
Kenya,,,,,,,
Korea,,,,,,,
Kosovo,,,,,,,
Kuwait,,,,,,,
Kyrgyzstan,,,,,,,
Latvia,,,,,2006,,
Lebanon,,,,,,,
Libya,,,,,,,
Lithuania,,,,,1992,,
Luxembourg,2004,0,2015,0,,,
Macedonia,,,,,,,
Malaysia,,,,,,,
Maldives,,,,,,,
Mali,,,,,,,
Malta,2014,0,2017,0,,,
Mexico,,,2015,1,,,
Moldova,,,,,1994,,
Mongolia,,,,,,,
Montenegro,,,,,2007,,
Morocco,,,,,,,
Myanmar,,,,,,,
Nepal,,,,,,,
Netherlands,1998,0,2000,0,,,gm effective 2001
New Zealand,2004,0,2013,0,,,civ effective 2005
Nicaragua,,,,,,,
Nigeria,,,,,,,
Northern Cyprus,,,,,,,
Northern Ireland,,,,,,,
Norway,1993,0,2008,0,,,gm effective 2009
Pakistan,,,,,,,
Palestinian Territory,,,,,,,
Panama,,,,,,,
Paraguay,,,,,,,
Peru,,,,,,,
Philippines,,,,,,,
Poland,,,,,1997,,
Portugal,,,2010,0,,,
Puerto Rico,,,2015,1,,,
Qatar,,,,,,,
Romania,,,,,,,
Russia,,,,,,,
Rwanda,,,,,,,
Saudi Arabia,,,,,,,
Senegal,,,,,,,
Serbia,,,,,2006,,
Singapore,,,,,,,
Slovakia,,,,,2014,,
Slovenia,2006,0,,,,,
South Africa,,,2006,1,,,
Spain,,,2005,0,,,
Sri Lanka,,,,,,,
Sweden,1994,0,2009,0,,,civ effective 1995
Switzerland,2005,0,,,,,civ effective 2007
Taiwan,,,2017,1,,,gm effective 2019
Tajikistan,,,,,,,
Tanzania,,,,,,,
Thailand,,,,,,,
Trinidad and Tobago,,,,,,,
Tunisia,,,,,,,
Turkey,,,,,,,
Turkmenistan,,,,,,,
Uganda,,,,,,,
Ukraine,,,,,1996,,
United Kingdom,2005,0,2013,0,,,gm effective 2014
United States,,,2015,1,,,
Uruguay,2008,0,2013,0,,,
Uzbekistan,,,,,,,
Venezuela,,,,,,,
Vietnam,,,,,,,
Yemen,,,,,,,
Zambia,,,,,,,
Zimbabwe,,,,,,,