survey,item,variable,values
allbus,l_defect2,v379,"c(2, 1)"
allbus,l_nomore2,v380,"c(2, 1)"
allbus,l_health2,v381,"c(2, 1)"
allbus,l_poor2,v382,"c(2, 1)"
allbus,l_rape2,v383,"c(2, 1)"
allbus,l_single2,v384,"c(2, 1)"
allbus,l_any2,v385,"c(2, 1)"
allbus,free7,v115,c(1:7)
abcwapo199507,l_ncca4,q51,c(4:1)
abcwapo199509,l_ncca4,q14,c(4:1)
abcwapo199510,l_ncca4,q30,c(4:1)
abcwapo199607,l_ncca4,q22,c(4:1)
abcwapo199608,l_ncca4,q44,c(4:1)
abcwapo199903,l_ncca4,q45,c(4:1)
abcwapo199908,l_ncca4,q42,c(4:1)
abcwapo200007,l_ncca4,q22,c(4:1)
abcwapo200009,l_ncca4,q18,c(4:1)
abcwapo200101,l_ncca4,q32,c(4:1)
abcwapo200101,l_health2,q33b,"c(2, 1)"
abcwapo200101,l_rape2,q33c,"c(2, 1)"
abcwapo200301,l_ncca4,q29,c(4:1)
abcwapo200301,l_health2,q32b,"c(2, 1)"
abcwapo200301,l_rape2,q32d,"c(2, 1)"
abcwapo200405,l_ncca4,q32,c(4:1)
abcwapo200412,l_ncca4,q23,c(4:1)
abcwapo200505,l_ncca4,q21,c(4:1)
abcwapo200512,l_ncca4,q35,c(4:1)
abcwapo200702,l_ncca4,q44,c(4:1)
abcwapo200707,l_ncca4,q49,c(4:1)
abcwapo200711,l_ncca4,q32,c(4:1)
abcwapo200712,l_ncca4,q34,c(4:1)
abcwapo200801,l_ncca4,q26,c(4:1)
abcwapo200806,l_ncca4,q30,c(4:1)
abcwapo200808,l_ncca4,q33,c(4:1)
abcwapo200906,l_ncca4,q38,c(4:1)
abcwapo201107,l_ncca4,q35,c(4:1)
abcwapo201203,l_ncca4,q39,c(4:1)
abcwapo201307,l_ncca4,q33,c(4:1)
aes1987,l_n_an_a3,q39,c(3:1)
aes1990,l_n_an_a3,f3,c(3:1)
aes1993,l_n_an_a3,e3,c(3:1)
aes1996,l_n_an_a3,e3,c(3:1)
aes1998,l_n_an_a3,e5,c(3:1)
aes2001,l_n_an_a3,e3,c(3:1)
aes2004,l_n_an_a3,e3,c(3:1)
aes2007,l_n_an_a3,e3,c(3:1)
aes2010,l_n_an_a3,e3,c(3:1)
aes2013,l_n_an_a3,e3,c(3:1)
aes2016,l_n_an_a3,e3,c(3:1)
amb_combo,a_health2,domw14a,"c(2, 1)"
amb_combo,just_health2,w14a,"c(2, 1)"
amb_combo,just_rape2,domw14b,"c(2, 1)"
amb_combo,just_rape2,w14b,"c(2, 1)"
amb_argentina2016,just_health2,w14a,"c(2, 1)"
amb_bolivia2016,just_health2,w14a,"c(2, 1)"
amb_brazil2016,just_health2,w14a,"c(2, 1)"
amb_chile2016,just_health2,w14a,"c(2, 1)"
amb_colombia2016,just_health2,w14a,"c(2, 1)"
amb_costarica2016,just_health2,w14a,"c(2, 1)"
amb_dominicanrepublic2016,just_health2,w14a,"c(2, 1)"
amb_dominicanrepublic2016,just_rape2,domw14b,"c(2, 1)"
amb_ecuador2016,just_health2,w14a,"c(2, 1)"
amb_elsalvador2016,just_health2,w14a,"c(2, 1)"
amb_guatemala2016,just_health2,w14a,"c(2, 1)"
amb_haiti2016,just_health2,w14a,"c(2, 1)"
amb_honduras2016,just_health2,w14a,"c(2, 1)"
amb_jamaica2016,just_health2,w14a,"c(2, 1)"
amb_mexico2016,just_health2,w14a,"c(2, 1)"
amb_nicaragua2016,just_health2,w14a,"c(2, 1)"
amb_panama2016,just_health2,w14a,"c(2, 1)"
amb_paraguay2016,just_health2,w14a,"c(2, 1)"
amb_peru2016,just_health2,w14a,"c(2, 1)"
amb_uruguay2016,just_health2,w14a,"c(2, 1)"
amb_venezuela2016,just_health2,w14a,"c(2, 1)"
anes_combo,l_ncca4,vcf0837 ,c(1:4)
anes_combo,l_ncca4,vcf0838 ,c(1:4)
anes2016,l_ncca4,v161232,c(1:4)
arkolsky198905,l_health2,p28,"c(2, 1)"
arromer199111,l_n_an_a3,p168,c(1:3)
arromer199408,a_defect2,p148,"c(2, 1)"
arromer199408,a_health2,p149,"c(2, 1)"
arromer199603,l_n_an_a3,p134,c(1:3)
asiab2004,just10,q45c,c(1:10)
asiab2005,just10,q45c,c(1:10)
asiab2006,just10,q50c,c(1:10)
asiab2007,just10,q50c,c(1:10)
autnes2017,free5a,w6_q26x1,c(5:1)
brdir199309,l_n_an_a3,p6,c(3:1)
brdir199503,l_n_an_a3,p17,c(3:1)
bsa_combo,l_any2,abort1,"c(2, 1)"
bsa_combo,l_couple2,abort2,"c(2, 1)"
bsa_combo,l_single2,abort3,"c(2, 1)"
bsa_combo,l_poor2,abort4,"c(2, 1)"
bsa_combo,l_defect2,abort5,"c(2, 1)"
bsa_combo,l_health2,abort6,"c(2, 1)"
bsa_combo,l_rape2,abort7,"c(2, 1)"
bsa1994,l_any2,abort1,"c(2, 1)"
bsa1994,l_couple2,abort2,"c(2, 1)"
bsa1994,l_single2,abort3,"c(2, 1)"
bsa1994,l_poor2,abort4,"c(2, 1)"
bsa1994,l_defect2,abort5,"c(2, 1)"
bsa1994,l_health2,abort6,"c(2, 1)"
bsa1994,l_rape2,abort7,"c(2, 1)"
bsa1995,l_any2,abort1,"c(2, 1)"
bsa1995,l_couple2,abort2,"c(2, 1)"
bsa1995,l_single2,abort3,"c(2, 1)"
bsa1995,l_poor2,abort4,"c(2, 1)"
bsa1995,l_defect2,abort5,"c(2, 1)"
bsa1995,l_health2,abort6,"c(2, 1)"
bsa1995,l_rape2,abort7,"c(2, 1)"
bsa1998,l_any2,abort1,"c(2, 1)"
bsa1998,l_couple2,abort2,"c(2, 1)"
bsa1998,l_single2,abort3,"c(2, 1)"
bsa1998,l_poor2,abort4,"c(2, 1)"
bsa1998,l_defect2,abort5,"c(2, 1)"
bsa1998,l_health2,abort6,"c(2, 1)"
bsa1998,l_rape2,abort7,"c(2, 1)"
bsa2000,a_defect4,aborwrga,c(1:4)
bsa2000,a_poor4,aborwrgb,c(1:4)
bsa2004,l_any2,abort1,"c(2, 1)"
bsa2004,l_couple2,abort2,"c(2, 1)"
bsa2004,l_single2,abort3,"c(2, 1)"
bsa2004,l_poor2,abort4,"c(2, 1)"
bsa2004,l_defect2,abort5,"c(2, 1)"
bsa2004,l_health2,abort6,"c(2, 1)"
bsa2004,l_rape2,abort7,"c(2, 1)"
bsa2005,l_any2,abort1,"c(2, 1)"
bsa2005,l_poor2,abort4,"c(2, 1)"
bsa2005,l_health2,abort6,"c(2, 1)"
bsa2007,l_any2,abort1,"c(2, 1)"
bsa2007,l_poor2,abort4,"c(2, 1)"
bsa2007,l_health2,abort6,"c(2, 1)"
bsa2008,l_any2,abort1,"c(2, 1)"
bsa2008,l_poor2,abort4,"c(2, 1)"
bsa2008,l_health2,abort6,"c(2, 1)"
bsa2010,a_defect4,aborwrga,c(1:4)
bsa2010,a_poor4,aborwrgb,c(1:4)
bsa2012,l_any2,abort1,"c(2, 1)"
bsa2012,l_couple2,abort2,"c(2, 1)"
bsa2012,l_single2,abort3,"c(2, 1)"
bsa2012,l_poor2,abort4,"c(2, 1)"
bsa2012,l_defect2,abort5,"c(2, 1)"
bsa2012,l_health2,abort6,"c(2, 1)"
bsa2012,l_rape2,abort7,"c(2, 1)"
bsa2016,l_any2,abort1,"c(2, 1)"
bsa2016,l_poor2,abort4,"c(2, 1)"
bsa2016,l_health2,abort6,"c(2, 1)"
cces2014,l_any2,cc14_323_1,"c(2, 1)"
cces2015,l_any2,cc15_322a,"c(2, 1)"
cces2016,l_any2,cc16_332a,"c(2, 1)"
cbsnyt197710,l_doctor2,q28b,"c(2, 1)"
cbsnyt197911,l_doctor2,q41,"c(2, 1)"
cbsnyt198008,l_doctor2,v81,"c(3, 1)"
cbsnyt198105,l_doctor2,q40,"c(2, 1)"
cbsnyt198106,l_doctor2,q25,"c(2, 1)"
cbsnyt198501,l_n_an_a3,q42,c(3:1)
cbsnyt198511,l_n_an_a3,q9,c(3:1)
cbsnyt198606,l_n_an_a3,q14,c(3:1)
cbsnyt198705,l_n_an_a3,q21,c(3:1)
cbsnyt198708,l_n_an_a3,q14,c(3:1)
cbsnyt198807,l_n_an_a3,q31,"c(2, 1)"
cbsnyt198810,l_n_an_a3,q20,"c(2, 1)"
cbsnyt198901,l_n_an_a3,q47,"c(2, 1)"
cbsnyt198901,l_doctor2,q22,"c(2, 1)"
cbsnyt198905,l_doctor2,q7,"c(2, 1)"
cbsnyt198905,l_n_an_a3,q8,c(3:1)
cbsnyt198905,l_defect2,q14a,"c(2, 1)"
cbsnyt198905,l_single2,q14b,"c(2, 1)"
cbsnyt198905,l_health2,q14c,"c(2, 1)"
cbsnyt198905,l_poor2,q14d,"c(2, 1)"
cbsnyt198909,l_n_an_a3,q15,c(3:1)
cbsnyt198909,l_doctor2,q16,"c(2, 1)"
cbsnyt198909,l_defect2,q19e,"c(2, 1)"
cbsnyt198909,l_single2,q19b,"c(2, 1)"
cbsnyt198909,l_health2,q19a,"c(2, 1)"
cbsnyt198909,l_poor2,q19c,"c(2, 1)"
cbsnyt198909,l_rape2,q19g,"c(2, 1)"
cbsnyt199801,l_doctor2,q22,"c(2, 1)"
cbsnyt199801,l_defect2,q37,"c(2, 1)"
cbsnyt199801,l_nomore2,q38,"c(2, 1)"
cbsnyt199801,l_health2,q39,"c(2, 1)"
cbsnyt199801,l_poor2,q40,"c(2, 1)"
cbsnyt199801,l_rape2,q41,"c(2, 1)"
cbsnyt199801,l_single2,q44,"c(2, 1)"
cdcee,free4,v234,c(4:1)
chcep199012,l_n_an_a3,p21,c(3:1)
chcep199109,l_n_an_a3,p25,c(3:1)
chcep199909,l_n_an_a3,p40,c(3:1)
chcep200803,just10,mbp45,c(1:10)
chcep200806,a_defect4,te3p05_a,c(4:1)
chcep200806,a_poor4,te3p05_b,c(4:1)
eb11,free4,v78,c(4:1)
eb21,free5b,v133,c(1:5)
eb38,free5,v492,c(5:1)
evs_combo,just10,f120,c(1:10)
evs_combo,a_health2,a046,c(0:1)
evs_combo,a_defect2,a047,c(0:1)
evs_combo,a_single2,a048,c(0:1)
evs_combo,a_nomore2,a049,c(0:1)
evs2017,just10,v154,c(1:10)
frifop197211,l_nomore2,ql_3,"c(2, 1)"
gallup_canada1965,l_health2,q10b,"c(2, 1)"
gallup_canada1970,l_any2,q9,"c(2, 1)"
gallup_canada1972,l_doctor2,q6a,"c(2, 1)"
gallup_canada197409,l_doctor2,q07a,"c(2, 1)"
gallup_canada197507,l_n_an_a3,q10a,c(3:1)
gallup_canada197902,l_doctor2,q1a,"c(2, 1)"
gallup_canada198307,l_n_an_a3,q13a,c(3:1)
gallup_canada198805,l_n_an_a3,q10a,"c('3', '2', '1')"
gallup_canada198809,l_n_an_a3,q07a,"c('3', '2', '1')"
gallup_canada198902,l_n_an_a3,q3a,"c('3', '2', '1')"
gallup_canada198908,l_n_an_a3,q6a,"c('3', '2', '1')"
gallup_canada198912,l_n_an_a3,q3a,"c('3', '2', '1')"
gallup_canada199009,l_n_an_a3,q11a,"c('3', '2', '1')"
gallup_canada199105,l_n_an_a3,q5a,"c('3', '2', '1')"
gallup_canada199209,l_n_an_a3,q8b,c(3:1)
gallup_canada199306,l_n_an_a3,q4a,c(3:1)
gallup_canada199508,l_n_an_a3,q9a,c(3:1)
gallup_canada199711,l_n_an_a3,q6a,c(3:1)
gallup_canada199811,l_n_an_a3,q5a,c(3:1)
gallup_canada199911,l_n_an_a3,q4a,c(3:1)
gallup_canada200011,l_n_an_a3,q9a,c(3:1)
gallup_uk196910,l_n_an_a3,q25,c(3:1)
gallup_uk197311,l_n_an_a3,q28,c(3:1)
gallup_uk197501,l_n_an_a3,q31,c(3:1)
gallup_uk198202,l_health2,q21a,"c(2, 1)"
gallup_uk198202,l_defect2,q21b,"c(5, 4)"
gallup_uk198202,l_single2,q21c,"c(8, 7)"
gallup_uk198202,l_nomore2,q21d_1,"c(1, 0)"
gallup_uk198202,l_doctor2,q23,"c(2, 1)"
gallup_us196208,l_health2,q21a,"c(2, 1)"
gallup_us196208,l_defect2,q21b,"c(2, 1)"
gallup_us196208,l_poor2,q21c,"c(2, 1)"
gallup_us196512,l_health2,q25a,"c(2, 1)"
gallup_us196512,l_defect2,q25b,"c(2, 1)"
gallup_us196512,l_poor2,q25c,"c(2, 1)"
gallup_us196909,l_health2,q44a,"c(2, 1)"
gallup_us196909,l_defect2,q44b,"c(2, 1)"
gallup_us196909,l_poor2,q44c,"c(2, 1)"
gallup_us196909,l_nomore2,q44d,"c(2, 1)"
issp1991,a_defect4,v14,c(1:4)
issp1991,a_poor4,v15,c(1:4)
issp1991,l_defect4,v12,c(1:4)
issp1991,l_poor4,v13,c(1:4)
issp1994,free5a,v44,c(5:1)
issp1998,a_defect4,v10,c(1:4)
issp1998,a_poor4,v11,c(1:4)
issp1998br,a_defect4,abdefctw,c(1:4)
issp1998br,a_poor4,abpoorw,c(1:4)
issp2008,a_defect4,v10,c(1:4)
issp2008,a_poor4,v11,c(1:4)
issp2008a,a_defect4,v10,c(1:4)
issp2008a,a_poor4,v11,c(1:4)
issp2008ca,a_defect4,v10,c(1:4)
issp2008ca,a_poor4,v11,c(1:4)
itdoxa199303,l_health2,q03_3,"c(2, 1)"
itdoxa199303,l_defect2,q03_2,"c(2, 1)"
itdoxa199303,l_rape2,q03_4,"c(2, 1)"
itdoxa199303,l_poor2,q03_5,"c(2, 1)"
itdoxa199303,l_any2,q03_6,"c(2, 1)"
kgss,free5a,abchoose,c(5:1)
lat200006,l_n_an_a3,q24,c(3:1)
lat200006,l_defect2,q30,"c(2, 1)"
lat200006,l_health2,q31,"c(2, 1)"
lat200006,l_poor2,q33,"c(2, 1)"
lat200006,l_rape2,q34,"c(2, 1)"
lat200301,l_ncca4,abortion,c(4:1)
lat200311,l_ncca4,abortion,c(4:1)
lat200501,l_ncca4,abortion,c(4:1)
lat200605,l_ncca4,abortion,c(4:1)
lat200710,l_ncca4,abortion,c(4:1)
lat200712,l_ncca4,abortion,c(4:1)
lb2002,just10,p52wvsd,c(1:10)
lb2004,just10,p38stb,c(1:10)
lb2007,just10,p95st_b,c(1:10)
lb2015,just10,p70st,c(1:10)
nbc198507,l_doctor2,q8,"c(2, 1)"
nbcwsj199106,l_n_an_a3,q76,c(3:1)
nbcwsj199306,govint4,q15f,c(4:1)
nbcwsj199406,govint4,q12a8,c(4:1)
nbcwsj199512,l_n_an_a3,q13,c(3:1)
nbcwsj199603,l_n_an_a3,q17,c(3:1)
nbcwsj199605,l_n_an_a3,q20,c(3:1)
nbcwsj199606,l_n_an_a3,q19b,c(3:1)
nbcwsj199608,l_n_an_a3,q15a,c(3:1)
nbcwsj199609,l_n_an_a3,q27,c(3:1)
nbcwsj199801,l_n_an_a3,q16d,c(3:1)
nbcwsj199802,l_ncca4,q16,c(4:1)
nbcwsj200001,l_n_an_a3,q22b,c(3:1)
nbcwsj200006,l_n_an_a3,q20,c(3:1)
nbcwsj200007,l_n_an_a3,q28,c(3:1)
nbcwsj200301,l_n_an_a3,q41b,c(3:1)
nbcwsj200311,l_n_an_a3,q37,c(3:1)
nbcwsj200505,l_n_an_a3,q37,c(3:1)
nbcwsj200705,l_n_an_a3,q33a,c(3:1)
nbcwsj200910,l_n_an_a3,q42,c(3:1)
npes_combo,free7,v44_5,c(1:7)
pew2013,moral3,q84c,"c(2, 3, 1)"
pew2014_india,moral3,q84c,"c(2, 3, 1)"
pew2017,l_ncca4,legalabortion,c(4:1)
pewrel2006_10nat,just3,q29h,c(3:1)
pewrel2006_10nat,govint4,q36c,c(4:1)
pewrel2009_afr,moral3,q85h,"c(2, 3, 1)"
pewrel2014_latam,moral3,q69e,"c(2, 3, 1)"
pewrel2014_latam,l_ncca4,q16,c(4:1)
pewrel2015_ee,l_ncca4,q11,c(4:1)
pewrel2015_ee,moral3,q71e,"c(2, 3, 1)"
pewrel2017_we,l_ncca4,q6,c(4:1)
pgss,l_defect2,q102a,"c(2, 1)"
pgss,l_nomore2,q102b,"c(2, 1)"
pgss,l_health2,q102c,"c(2, 1)"
pgss,l_poor2,q102d,"c(2, 1)"
pgss,l_rape2,q102e,"c(2, 1)"
pgss,l_single2,q102f,"c(2, 1)"
pgss,l_any2,q102g,"c(2, 1)"
pipa200711,free2,a1,"c(1, 2)"
politbarometer_east1991,l_ncca4,v182,c(1:4)
politbarometer_east1992,l_ncca4,v220,c(1:4)
politbarometer_east1993,l_ncca4,v229,c(1:4)
politbarometer_east1995,l_ncca4,v211,c(1:4)
politbarometer_west_combo,l_ncca4,v32,c(1:4)
prri2011_mra,l_defect2,q10c,"c(2, 1)"
prri2011_mra,l_health2,q10a,"c(2, 1)"
prri2011_mra,l_poor2,q10f,"c(2, 1)"
prri2011_mra,l_rape2,q10d,"c(2, 1)"
prri2011_mra,l_single2,q10e,"c(2, 1)"
prri2011_mra,l_ncca4,q6,c(4:1)
ptvs2008,free5,ccs_g21_11,c(1:5)
ptvs2012,free5,h.25.6,c(1:5)
usap198009,l_doctor2,q19,"c(2, 1)"
usap198010,l_doctor2,q24,"c(2, 1)"
usap198901,l_doctor2,ai1,"c(2, 1)"
usap198901,l_n_an_a3,ai2,c(3:1)
usap198907,l_doctor2,ab1,"c(2, 1)"
usap199205,l_doctor2,ap1,"c(2, 1)"
usap199502,l_doctor2,ap5,"c(2, 1)"
usgss,l_defect2,abdefect,"c(2, 1)"
usgss,l_nomore2,abnomore,"c(2, 1)"
usgss,l_health2,abhlth,"c(2, 1)"
usgss,l_poor2,abpoor,"c(2, 1)"
usgss,l_rape2,abrape,"c(2, 1)"
usgss,l_single2,absingle,"c(2, 1)"
usgss,l_any2,abany,"c(2, 1)"
usnwr198706,l_n_an_a3,q22,c(3:1)
uspew1996_05pol,l_ncca4,q14,c(4:1)
uspew2006_02nii,moral3,q47f2a,"c(2, 3, 1)"
uspew2007_rls,l_ncca4,q7,c(4:1)
uspew2007_rel,l_ncca4,q5,c(4:1)
uspew2007_prim,l_ncca4,q37,c(4:1)
uspew2007_05st,l_ncca4,q47,c(4:1)
uspew2007_10pol,l_ncca4,q56,c(4:1)
uspew2008_vote,l_ncca4,q63,c(4:1)
uspew2008_rel,l_ncca4,q26,c(4:1)
uspew2008_10mid,l_ncca4,q34f2,c(4:1)
uspew2009_rel,l_ncca4,q125,c(4:1)
uspew2009_rel,moral3,q180a,"c(2, 3, 1)"
uspew2009_val,l_ncca4,q12f2,c(4:1)
uspew2010_rel,l_ncca4,q13,c(4:1)
uspew2011_typo,l_ncca4,qa62,c(4:1)
uspew2011_09gen,l_ncca4,q70,c(4:1)
uspew2011_11pol,l_ncca4,q71,c(4:1)
uspew2012_02pol,moral3,q40c,"c(2, 3, 1)"
uspew2012_05val,l_ncca4,q19fa,c(4:1)
uspew2012_07ial,l_ncca4,q5,c(4:1)
uspew2012_10late,l_ncca4,q46,c(4:1)
uspew2013_07pol,l_ncca4,q40,c(4:1)
uspew2014_9rel,l_ncca4,q18,c(4:1)
uspew2015_05mra,l_ncca4,q14,c(4:1)
uspew2015_09pol,l_ncca4,q7,c(4:1)
uspew2016_3pol,l_ncca4,q75,c(4:1)
uspew2016_10pol,l_ncca4,q93f1,c(4:1)
uspew2018_09pol,l_ncca4,q78,c(4:1)
usvcu2001,l_n_an_a3,abort,c(3:1)
usvcu2002,l_n_an_a3,abort,c(3:1)
usvcu2003,l_n_an_a3,abort,c(3:1)
usvcu2004,l_n_an_a3,abort,c(3:1)
usvcu2005,l_n_an_a3,abort,c(3:1)
usvcu2006,l_n_an_a3,abort,c(3:1)
usvcu2007,l_n_an_a3,abort,c(3:1)
usvcu2008,l_n_an_a3,abort,c(3:1)
usvcu2010,l_n_an_a3,abort,c(3:1)
wvs_combo,just10,f120,c(1:10)
wvs_combo,a_health2,a046,c(0:1)
wvs_combo,a_defect2,a047,c(0:1)
wvs_combo,a_single2,a048,c(0:1)
wvs_combo,a_nomore2,a049,c(0:1)