country,year,gayright_index
United States,1973,0.1614970748
United States,1974,0.170256185575
United States,1975,0.1800258928
United States,1976,0.187118269225
United States,1977,0.17316262885
United States,1978,0.1761470517
United States,1979,0.1762373018
United States,1980,0.174684354175
United States,1981,0.14569500575
United States,1982,0.171218774325
United States,1983,0.178612084325
United States,1984,0.179261569825
United States,1985,0.162552416425
United States,1986,0.14418694645
United States,1987,0.154472785225
United States,1988,0.167604597
United States,1989,0.203012955
United States,1990,0.203660613
United States,1991,0.2197141215
United States,1992,0.24711444925
United States,1993,0.27597808149999997
United States,1994,0.275201189
United States,1995,0.3009192765
United States,1996,0.326572969
United States,1997,0.346912481
United States,1998,0.3227815405
United States,1999,0.3787331
United States,2000,0.32638879675
United States,2001,0.34544486
United States,2002,0.36182419575
United States,2003,0.358559799
United States,2004,0.35663255675
United States,2005,0.394041769
United States,2006,0.42182409
United States,2007,0.436060941
United States,2008,0.43906263
United States,2009,0.463079921
United States,2010,0.514247083
United States,2011,0.531322815
United States,2012,0.56150842125
United States,2013,0.6007691935
United States,2014,0.61558993875
United States,2015,0.65312271675
United States,2016,0.64491962175
United States,2017,0.644699902
United States,2018,0.717966937
United States,2019,0.6678931785
United States,2020,0.736629835
United States,2021,0.77393491325
United States,2022,0.750697912
United States,2023,0.6480559125
United Kingdom,1977,0.30017101265
United Kingdom,1978,0.2984794703
United Kingdom,1979,0.296809300225
United Kingdom,1980,0.293236594375
United Kingdom,1981,0.2873405995
United Kingdom,1982,0.29469332575
United Kingdom,1983,0.29519156425
United Kingdom,1984,0.287279851
United Kingdom,1985,0.2614730015
United Kingdom,1986,0.28461654825
United Kingdom,1987,0.24523610975
United Kingdom,1988,0.2519948075
United Kingdom,1989,0.2793998575
United Kingdom,1990,0.311320348
United Kingdom,1991,0.3354091675
United Kingdom,1992,0.331393695
United Kingdom,1993,0.32399022675
United Kingdom,1994,0.35958994475
United Kingdom,1995,0.39581128675
United Kingdom,1996,0.424048782
United Kingdom,1997,0.433399023
United Kingdom,1998,0.4838254715
United Kingdom,1999,0.4678194735
United Kingdom,2000,0.498527503
United Kingdom,2001,0.559597422
United Kingdom,2002,0.5854600625
United Kingdom,2003,0.54377589225
United Kingdom,2004,0.54586010275
United Kingdom,2005,0.5716534145
United Kingdom,2006,0.55377445475
United Kingdom,2007,0.591279835
United Kingdom,2008,0.60003103025
United Kingdom,2009,0.591470991
United Kingdom,2010,0.65192582625
United Kingdom,2011,0.68283560175
United Kingdom,2012,0.65868934775
United Kingdom,2013,0.7084248935
United Kingdom,2014,0.724386368
United Kingdom,2015,0.7638865555
United Kingdom,2016,0.790110951
United Kingdom,2017,0.77995961425
United Kingdom,2018,0.7902262825
United Kingdom,2019,0.82263384925
United Kingdom,2020,0.844694028
United Kingdom,2021,0.8701237465
Germany,1981,0.3410903155
Germany,1982,0.321652704
Germany,1983,0.29845271475
Germany,1984,0.27622211825
Germany,1985,0.27041578455
Germany,1986,0.261981867875
Germany,1987,0.253142486675
Germany,1988,0.24020233775
Germany,1989,0.3759240715
Germany,1990,0.53201153
Germany,1991,0.5281341985
Germany,1992,0.44377570625
Germany,1993,0.36304339625
Germany,1994,0.4524111535
Germany,1995,0.5547240395
Germany,1996,0.651769457
Germany,1997,0.739625591
Germany,1998,0.578791038
Germany,1999,0.64298175125
Germany,2000,0.66288165525
Germany,2001,0.4847907535
Germany,2002,0.521556684
Germany,2003,0.55735659525
Germany,2004,0.5670082275
Germany,2005,0.61854940475
Germany,2006,0.6710863935
Germany,2007,0.6556442115
Germany,2008,0.67752959075
Germany,2009,0.6654449085
Germany,2010,0.682983988
Germany,2011,0.68867444175
Germany,2012,0.70017220075
Germany,2013,0.703922156
Germany,2014,0.70487950625
Germany,2015,0.68579067825
Germany,2016,0.8013215955
Germany,2017,0.83830715325
Germany,2018,0.85551111875
Germany,2019,0.813781691
Sweden,1982,0.22555373825
Sweden,1983,0.23304575325
Sweden,1984,0.239436645325
Sweden,1985,0.245552491925
Sweden,1986,0.249304086575
Sweden,1987,0.250864150675
Sweden,1988,0.252999551925
Sweden,1989,0.254050570575
Sweden,1990,0.25272876774999997
Sweden,1991,0.283891697
Sweden,1992,0.316327685175
Sweden,1993,0.34826955775
Sweden,1994,0.37824219575
Sweden,1995,0.47967508525
Sweden,1996,0.58165705075
Sweden,1997,0.58605655025
Sweden,1998,0.5918587435
Sweden,1999,0.60018321325
Sweden,2000,0.46729605
Sweden,2001,0.59272998675
Sweden,2002,0.635750919
Sweden,2003,0.64902421525
Sweden,2004,0.665703766
Sweden,2005,0.70371321725
Sweden,2006,0.74251149575
Sweden,2007,0.7408253405
Sweden,2008,0.78456135225
Sweden,2009,0.81696171575
Sweden,2010,0.82717031175
Sweden,2011,0.8002555955
Sweden,2012,0.8164889085
Sweden,2013,0.88107432
Sweden,2014,0.88111983875
Sweden,2015,0.8801169615
Sweden,2016,0.8877373595
Sweden,2017,0.9047589415
Sweden,2018,0.884757637
Sweden,2019,0.87810393925
Poland,1989,0.097138904675
Poland,1990,0.10956058315
Poland,1991,0.20512857975
Poland,1992,0.23385562125
Poland,1993,0.22059647875
Poland,1994,0.174903834175
Poland,1995,0.176289852025
Poland,1996,0.174876883525
Poland,1997,0.1706146957
Poland,1998,0.181805843025
Poland,1999,0.18880719675
Poland,2000,0.19949412305
Poland,2001,0.213668721
Poland,2002,0.22449134575
Poland,2003,0.209287710775
Poland,2004,0.1898879035
Poland,2005,0.23249827625
Poland,2006,0.174652633
Poland,2007,0.26066718275
Poland,2008,0.2723915265
Poland,2009,0.24027719
Poland,2010,0.2534580045
Poland,2011,0.217721527
Poland,2012,0.2624548885
Poland,2013,0.25277727725
Poland,2014,0.2336862795
Poland,2015,0.23959165825
Poland,2016,0.325829689
Poland,2017,0.294469302
Poland,2018,0.312357442
Poland,2019,0.32593342975
Poland,2020,0.35622465025
Poland,2021,0.3849333475
Poland,2022,0.41429199275
Spain,1981,0.25141958275
Spain,1982,0.267546385125
Spain,1983,0.28205329625
Spain,1984,0.294441322925
Spain,1985,0.309310038425
Spain,1986,0.323338148475
Spain,1987,0.33662049442499997
Spain,1988,0.34879344555
Spain,1989,0.36024785725
Spain,1990,0.37136800425
Spain,1991,0.421806855
Spain,1992,0.46987588025
Spain,1993,0.5211246695
Spain,1994,0.50897424125
Spain,1995,0.613426171
Spain,1996,0.6128039025
Spain,1997,0.61225908275
Spain,1998,0.61328051975
Spain,1999,0.63084714625
Spain,2000,0.6976069955
Spain,2001,0.64951209075
Spain,2002,0.67257274925
Spain,2003,0.6264927085
Spain,2004,0.580612719
Spain,2005,0.59827057475
Spain,2006,0.61839319475
Spain,2007,0.74394078125
Spain,2008,0.70797158625
Spain,2009,0.65877743675
Spain,2010,0.72001188025
Spain,2011,0.7784089275
Spain,2012,0.72943577725
Spain,2013,0.80512900625
Spain,2014,0.80046929125
Spain,2015,0.8357596635
Spain,2016,0.82116638925
Spain,2017,0.8113573675
Spain,2018,0.82363250825
Spain,2019,0.83901904425
Netherlands,1981,0.57205781675
Netherlands,1982,0.5786277435
Netherlands,1983,0.58476570675
Netherlands,1984,0.59214450175
Netherlands,1985,0.56441690325
Netherlands,1986,0.536066564
Netherlands,1987,0.50857058275
Netherlands,1988,0.478477396
Netherlands,1989,0.6346042035
Netherlands,1990,0.7693706355
Netherlands,1991,0.78045417525
Netherlands,1992,0.76474981325
Netherlands,1993,0.75260298675
Netherlands,1994,0.77130762825
Netherlands,1995,0.7713889515
Netherlands,1996,0.77605649275
Netherlands,1997,0.780350681
Netherlands,1998,0.7896717315
Netherlands,1999,0.8215377385
Netherlands,2000,0.7824876285
Netherlands,2001,0.74257159275
Netherlands,2002,0.698580224
Netherlands,2003,0.72829870625
Netherlands,2004,0.75985319575
Netherlands,2005,0.77253812625
Netherlands,2006,0.79106152225
Netherlands,2007,0.79667834725
Netherlands,2008,0.807725538
Netherlands,2009,0.7532283535
Netherlands,2010,0.80950109275
Netherlands,2011,0.80838988425
Netherlands,2012,0.8125576255
Netherlands,2013,0.79235249325
Netherlands,2014,0.84725704525
Netherlands,2015,0.84389033375
Netherlands,2016,0.8815563235
Netherlands,2017,0.87446635875
Netherlands,2018,0.87926352775
Netherlands,2019,0.89056477175
Netherlands,2020,0.9061311595
Netherlands,2021,0.922832162
Netherlands,2022,0.923185988
France,1981,0.24089460725
France,1982,0.21832713425
France,1983,0.194835327875
France,1984,0.170804788525
France,1985,0.19968407415
France,1986,0.22862274805
France,1987,0.260597584125
France,1988,0.291750789325
France,1989,0.324131406
France,1990,0.357096098
France,1991,0.36575393625
France,1992,0.37231188924999997
France,1993,0.37748940825
France,1994,0.39720116575
France,1995,0.41548239975
France,1996,0.433158542
France,1997,0.45026163025
France,1998,0.468678446
France,1999,0.5265115055
France,2000,0.525200517
France,2001,0.5256385955
France,2002,0.64157236975
France,2003,0.5852846725
France,2004,0.57098018775
France,2005,0.55765313275
France,2006,0.60352159675000006
France,2007,0.63578953425
France,2008,0.6457861335
France,2009,0.6676319765
France,2010,0.68355551025
France,2011,0.69322797625
France,2012,0.63655512825
France,2013,0.67762619775
France,2014,0.680287121
France,2015,0.69198997975
France,2016,0.71588848425
France,2017,0.75061412825
France,2018,0.7561572355
France,2019,0.76406342375
France,2020,0.826914636
France,2021,0.87723936625
Mexico,1981,0.06449473795
Mexico,1982,0.072612600775
Mexico,1983,0.08127011095
Mexico,1984,0.08914987375
Mexico,1985,0.096489653575
Mexico,1986,0.104214014175
Mexico,1987,0.112994108925
Mexico,1988,0.1203504982
Mexico,1989,0.12726278505
Mexico,1990,0.133345720525
Mexico,1991,0.14469577515
Mexico,1992,0.1546645492
Mexico,1993,0.164776422875
Mexico,1994,0.173936146425
Mexico,1995,0.180389550925
Mexico,1996,0.185977071
Mexico,1997,0.184425185375
Mexico,1998,0.179183303325
Mexico,1999,0.1964162347
Mexico,2000,0.211319412
Mexico,2001,0.23910197475
Mexico,2002,0.26362791875
Mexico,2003,0.3578932425
Mexico,2004,0.46276971975
Mexico,2005,0.37679075425
Mexico,2006,0.44437097775
Mexico,2007,0.429961234
Mexico,2008,0.43635202625
Mexico,2009,0.39669197675
Mexico,2010,0.369042792
Mexico,2011,0.36146425925
Mexico,2012,0.4005631035
Mexico,2013,0.4621283985
Mexico,2014,0.4319560365
Mexico,2015,0.41204336225
Mexico,2016,0.4894036795
Mexico,2017,0.444509177
Mexico,2018,0.39957313175
Mexico,2019,0.5341960955
Mexico,2020,0.534782481
Mexico,2021,0.53591188875
Mexico,2022,0.53871264325
Mexico,2023,0.54111538225
Hungary,1982,0.06203752695
Hungary,1983,0.080871685075
Hungary,1984,0.103192663825
Hungary,1985,0.12897673335
Hungary,1986,0.15679897115
Hungary,1987,0.1905130672
Hungary,1988,0.228339999175
Hungary,1989,0.147819168425
Hungary,1990,0.09058659395
Hungary,1991,0.076346074725
Hungary,1992,0.085092142025
Hungary,1993,0.092460303625
Hungary,1994,0.098190113475
Hungary,1995,0.126476735225
Hungary,1996,0.15972757295
Hungary,1997,0.196538016525
Hungary,1998,0.23868839675
Hungary,1999,0.087123685725
Hungary,2000,0.139182331825
Hungary,2001,0.21048366875
Hungary,2002,0.30228554075
Hungary,2003,0.31212317325
Hungary,2004,0.32095811525
Hungary,2005,0.325589634
Hungary,2006,0.254504921
Hungary,2007,0.270028832
Hungary,2008,0.28304780375
Hungary,2009,0.29628825925
Hungary,2010,0.3076839265
Hungary,2011,0.28136658875
Hungary,2012,0.250047038
Hungary,2013,0.324559566
Hungary,2014,0.32629486325
Hungary,2015,0.3576055055
Hungary,2016,0.3240638805
Hungary,2017,0.260509034
Hungary,2018,0.29673168225
Hungary,2019,0.321309686
Hungary,2020,0.3727416585
Hungary,2021,0.42360120175
Hungary,2022,0.426330731
Finland,1981,0.19452424125
Finland,1982,0.209913275625
Finland,1983,0.225038852575
Finland,1984,0.2391959939
Finland,1985,0.252243806775
Finland,1986,0.264984967825
Finland,1987,0.276232721225
Finland,1988,0.288096865925
Finland,1989,0.29883583225
Finland,1990,0.3099847745
Finland,1991,0.314791099975
Finland,1992,0.3168340625
Finland,1993,0.317969080025
Finland,1994,0.31731172245
Finland,1995,0.31514401175
Finland,1996,0.312372195
Finland,1997,0.33089066
Finland,1998,0.3474751145
Finland,1999,0.36291598025
Finland,2000,0.37659065375
Finland,2001,0.43383093525
Finland,2002,0.5157055805
Finland,2003,0.412582278
Finland,2004,0.4628455505
Finland,2005,0.49890573975
Finland,2006,0.413292803
Finland,2007,0.5075731725
Finland,2008,0.60242426375
Finland,2009,0.58138903
Finland,2010,0.5941581295
Finland,2011,0.60867229025
Finland,2012,0.53937204525
Finland,2013,0.59420437575
Finland,2014,0.649635047
Finland,2015,0.6295946625
Finland,2016,0.734744787
Finland,2017,0.72269934
Finland,2018,0.77236173725
Finland,2019,0.75123113725
Finland,2020,0.78641064875
Finland,2021,0.82093006225
Italy,1981,0.113517354575
Italy,1982,0.138403776775
Italy,1983,0.163871421525
Italy,1984,0.187795597975
Italy,1985,0.203241076825
Italy,1986,0.215598895875
Italy,1987,0.22608915785
Italy,1988,0.235355001225
Italy,1989,0.24270721425
Italy,1990,0.22911654875
Italy,1991,0.23661494275
Italy,1992,0.2408294719
Italy,1993,0.2430049775
Italy,1994,0.2597063715
Italy,1995,0.2815185795
Italy,1996,0.302779658325
Italy,1997,0.3223058907
Italy,1998,0.339579223
Italy,1999,0.35797666175
Italy,2000,0.36918384125
Italy,2001,0.375594474
Italy,2002,0.583883024
Italy,2003,0.52963595325
Italy,2004,0.3717755805
Italy,2005,0.2361023695
Italy,2006,0.36319293725
Italy,2007,0.4538279265
Italy,2008,0.41303588375
Italy,2009,0.41537373025
Italy,2010,0.405117129
Italy,2011,0.42782411075
Italy,2012,0.44857690225
Italy,2013,0.63945557875
Italy,2014,0.629257088
Italy,2015,0.55851257925
Italy,2016,0.50784173625
Italy,2017,0.5281418395
Italy,2018,0.503321315
Italy,2019,0.569980117
Italy,2020,0.591979401
Italy,2021,0.614089506
Italy,2022,0.63812756225
Portugal,1990,0.157289845
Portugal,1991,0.158118219575
Portugal,1992,0.156224698
Portugal,1993,0.152014333675
Portugal,1994,0.172614224975
Portugal,1995,0.1941991108
Portugal,1996,0.21474223395
Portugal,1997,0.234831706225
Portugal,1998,0.25410532525
Portugal,1999,0.3188068445
Portugal,2000,0.391800298
Portugal,2001,0.46568240125
Portugal,2002,0.528102038
Portugal,2003,0.48844956825
Portugal,2004,0.4495997035
Portugal,2005,0.40897339825
Portugal,2006,0.36976695875
Portugal,2007,0.37296848025
Portugal,2008,0.41569011575
Portugal,2009,0.44667890925
Portugal,2010,0.4118743395
Portugal,2011,0.3752499115
Portugal,2012,0.46634658625
Portugal,2013,0.5174979785
Portugal,2014,0.549935774
Portugal,2015,0.63056830875
Portugal,2016,0.718895506
Portugal,2017,0.65638349475
Portugal,2018,0.72930110875
Portugal,2019,0.67252739575
Portugal,2020,0.53977265925
Portugal,2021,0.7067754375
Slovenia,1991,0.2866887565
Slovenia,1992,0.21990889825
Slovenia,1993,0.18594421805
Slovenia,1994,0.215584102
Slovenia,1995,0.24336695475
Slovenia,1996,0.268698912075
Slovenia,1997,0.2917325695
Slovenia,1998,0.31405338025
Slovenia,1999,0.3811427625
Slovenia,2000,0.43215811075
Slovenia,2001,0.48222018275
Slovenia,2002,0.39104938175
Slovenia,2003,0.412067458
Slovenia,2004,0.4306042195
Slovenia,2005,0.51703258025
Slovenia,2006,0.30249787425
Slovenia,2007,0.35147718175
Slovenia,2008,0.39762025575
Slovenia,2009,0.3796242
Slovenia,2010,0.39348155075
Slovenia,2011,0.48851154274999997
Slovenia,2012,0.43728524275
Slovenia,2013,0.457500837
Slovenia,2014,0.47759201775
Slovenia,2015,0.45035601575
Slovenia,2016,0.5006633895
Slovenia,2017,0.522148761
Slovenia,2018,0.549692738
Slovenia,2019,0.56194418575
Slovenia,2020,0.624201605
Belgium,1981,0.30867386075000003
Belgium,1982,0.29779418075
Belgium,1983,0.28529896975
Belgium,1984,0.2706794175
Belgium,1985,0.294585835
Belgium,1986,0.317243449375
Belgium,1987,0.339406526675
Belgium,1988,0.36082960325
Belgium,1989,0.38253819125
Belgium,1990,0.40389332625
Belgium,1991,0.408999151
Belgium,1992,0.41257700375
Belgium,1993,0.41422008275
Belgium,1994,0.44506469225
Belgium,1995,0.4750693515
Belgium,1996,0.50610956325
Belgium,1997,0.5378028505
Belgium,1998,0.5687910945
Belgium,1999,0.6037261685
Belgium,2000,0.587540919
Belgium,2001,0.57374499225
Belgium,2002,0.59230385875
Belgium,2003,0.604592039
Belgium,2004,0.61726019
Belgium,2005,0.6177834935
Belgium,2006,0.62113584825
Belgium,2007,0.6079220235
Belgium,2008,0.72354957525
Belgium,2009,0.65580088475
Belgium,2010,0.68002960575
Belgium,2011,0.704806872
Belgium,2012,0.69671273425
Belgium,2013,0.7410065305
Belgium,2014,0.73182313325
Belgium,2015,0.75761549
Belgium,2016,0.81253794325
Belgium,2017,0.85921603325
Belgium,2018,0.81578721325
Belgium,2019,0.757487592
Belgium,2020,0.811692955
Belgium,2021,0.85883617275
Belgium,2022,0.89738187425
Czechia,1990,0.3052858935
Czechia,1991,0.29123925
Czechia,1992,0.37671101825000003
Czechia,1993,0.46744700075
Czechia,1994,0.5626175025
Czechia,1995,0.584396573
Czechia,1996,0.60750553775
Czechia,1997,0.629407634
Czechia,1998,0.65279967875
Czechia,1999,0.5107247505
Czechia,2000,0.4848284085
Czechia,2001,0.4623369415
Czechia,2002,0.49452822625
Czechia,2003,0.467912488
Czechia,2004,0.4412312625
Czechia,2005,0.43659542975
Czechia,2006,0.42833149625
Czechia,2007,0.4780226015
Czechia,2008,0.43438788475
Czechia,2009,0.458473105
Czechia,2010,0.4809961735
Czechia,2011,0.50999926625
Czechia,2012,0.40215358725
Czechia,2013,0.46972898025
Czechia,2014,0.45079092425
Czechia,2015,0.4308785285
Czechia,2016,0.50593799925
Czechia,2017,0.59305910375
Czechia,2018,0.60073470925
Czechia,2019,0.51940045975
Czechia,2020,0.53192408925
Czechia,2021,0.5477727035
Ireland,1981,0.28671867925
Ireland,1982,0.30135298
Ireland,1983,0.31441876635
Ireland,1984,0.32701361095
Ireland,1985,0.33648230152499997
Ireland,1986,0.348445678825
Ireland,1987,0.357729660225
Ireland,1988,0.36578631375
Ireland,1989,0.37406141125
Ireland,1990,0.35315180350000003
Ireland,1991,0.2774114685
Ireland,1992,0.259578800525
Ireland,1993,0.23777311125
Ireland,1994,0.24687376475
Ireland,1995,0.27611264595
Ireland,1996,0.304772972
Ireland,1997,0.33300327325
Ireland,1998,0.36012007725
Ireland,1999,0.4825018575
Ireland,2000,0.49550178825
Ireland,2001,0.508731928
Ireland,2002,0.55524264825
Ireland,2003,0.541662363
Ireland,2004,0.52679689825
Ireland,2005,0.51483775675
Ireland,2006,0.5773988265
Ireland,2007,0.49129174575
Ireland,2008,0.6226349545
Ireland,2009,0.62669617625
Ireland,2010,0.6540673705
Ireland,2011,0.68426906425
Ireland,2012,0.7001424865
Ireland,2013,0.672876844
Ireland,2014,0.76137643375
Ireland,2015,0.803349886
Ireland,2016,0.75860196325
Ireland,2017,0.7109571645
Ireland,2018,0.756105887
Ireland,2019,0.8030149015
Ireland,2020,0.8108450915
Ireland,2021,0.82176493175
Ireland,2022,0.83457158125
Slovakia,1990,0.13792232405
Slovakia,1991,0.11864964435
Slovakia,1992,0.1425467044
Slovakia,1993,0.16743410085
Slovakia,1994,0.193944815275
Slovakia,1995,0.2212263106
Slovakia,1996,0.25048176235
Slovakia,1997,0.2805070525
Slovakia,1998,0.312481629
Slovakia,1999,0.27226454775
Slovakia,2000,0.282703320675
Slovakia,2001,0.2889491625
Slovakia,2002,0.3509620295
Slovakia,2003,0.3262069985
Slovakia,2004,0.2994393215
Slovakia,2005,0.2713467545
Slovakia,2006,0.24186360275
Slovakia,2007,0.33717515375
Slovakia,2008,0.29581721975
Slovakia,2009,0.25298783425
Slovakia,2010,0.25730274625
Slovakia,2011,0.21420152725
Slovakia,2012,0.171958813
Slovakia,2013,0.187678990725
Slovakia,2014,0.200220709975
Slovakia,2015,0.21047705925
Slovakia,2016,0.30094413325
Slovakia,2017,0.30338386
Slovakia,2018,0.2430036075
Slovakia,2019,0.28606476175
Slovakia,2020,0.30825446875
Slovakia,2021,0.3255312205
Brazil,1991,0.16791911745
Brazil,1992,0.18284021495
Brazil,1993,0.197480543775
Brazil,1994,0.210226280775
Brazil,1995,0.221260091575
Brazil,1996,0.2324653426
Brazil,1997,0.2421261355
Brazil,1998,0.2191070075
Brazil,1999,0.2140245102
Brazil,2000,0.2066978582
Brazil,2001,0.197011653125
Brazil,2002,0.18592403475
Brazil,2003,0.256616238
Brazil,2004,0.3353560525
Brazil,2005,0.37915224475
Brazil,2006,0.41969103925
Brazil,2007,0.45003127775
Brazil,2008,0.48186493125
Brazil,2009,0.49008064975
Brazil,2010,0.50703241225
Brazil,2011,0.51267695425
Brazil,2012,0.59157451725
Brazil,2013,0.534606158
Brazil,2014,0.5154363565
Brazil,2015,0.526511949
Brazil,2016,0.56275957125
Brazil,2017,0.59848219875
Brazil,2018,0.562118408
Brazil,2019,0.61453721625
Brazil,2020,0.631487387
Brazil,2021,0.64970222475
Brazil,2022,0.66724923475
Brazil,2023,0.68702883775
Bulgaria,1990,0.132121798225
Bulgaria,1991,0.0871708956
Bulgaria,1992,0.10267784625
Bulgaria,1993,0.11862042145
Bulgaria,1994,0.134251690775
Bulgaria,1995,0.15055069855
Bulgaria,1996,0.1993048483
Bulgaria,1997,0.256174386
Bulgaria,1998,0.22304195275
Bulgaria,1999,0.1871967315
Bulgaria,2000,0.21500709685
Bulgaria,2001,0.242303153175
Bulgaria,2002,0.268297991
Bulgaria,2003,0.28233457565
Bulgaria,2004,0.292538327475
Bulgaria,2005,0.30365501625
Bulgaria,2006,0.3138348955
Bulgaria,2007,0.25485866825
Bulgaria,2008,0.18042242925
Bulgaria,2009,0.16966501125
Bulgaria,2010,0.163073524475
Bulgaria,2011,0.1684527345
Bulgaria,2012,0.2188427145
Bulgaria,2013,0.23951156225
Bulgaria,2014,0.21186190095
Bulgaria,2015,0.1811756835
Bulgaria,2016,0.18961055500000001
Bulgaria,2017,0.156011344575
Bulgaria,2018,0.1455977581
Bulgaria,2019,0.15537869825
Bulgaria,2020,0.1711715309
Bulgaria,2021,0.184328092
Argentina,1984,0.183723800725
Argentina,1985,0.1955164876
Argentina,1986,0.20669239815
Argentina,1987,0.21579555752500001
Argentina,1988,0.224840920625
Argentina,1989,0.2328074469
Argentina,1990,0.239544305025
Argentina,1991,0.24487785525
Argentina,1992,0.295239814
Argentina,1993,0.346395362
Argentina,1994,0.399074796
Argentina,1995,0.45353905675
Argentina,1996,0.45006992075
Argentina,1997,0.44648943225
Argentina,1998,0.44072056125
Argentina,1999,0.4357185715
Argentina,2000,0.4254783285
Argentina,2001,0.41580765875
